id,Post Text,Post Date,Post URL,Post Language,Author Username,Author Location,Reply To User
1539611028635500545,"no deixis per demà el que puguis fer avui, perquè demà pot ser massa tard últimes entrades per ballar amb juan luis guerra, rubén blades, rozalén, seeed i molts més el 9 de juliol al cruïlla 2022! aconsegueix la teva a",Wed Jun 22 14:07:28 +0000 2022,https://x.com/cruillabcn/status/1539611028635500545,ca,cruillabcn,Not Available,Not Available
1541281462678192128,@cruillabcn,Mon Jun 27 04:45:10 +0000 2022,https://x.com/vybefulcom/status/1541281462678192128,qme,vybefulcom,Not Available,cruillabcn
1541375859822559237,"@cruillabcn incubus tocan en madrid 5 y 8, aquí el 7 y compro la entrada de jueves del tirón.",Mon Jun 27 11:00:17 +0000 2022,https://x.com/albiol77/status/1541375859822559237,es,albiol77,Not Available,cruillabcn
1542178218760962052,"@cruillabcn vendo 2 entradas para el festival cruilla, el sábado 09 de julio. 150€ las dos. unbesico",Wed Jun 29 16:08:34 +0000 2022,https://x.com/Anabecrazy/status/1542178218760962052,es,Anabecrazy,Not Available,cruillabcn
1532301094096883712,ara mateix tens dues opcions: veure el @modgi des de casa tirat al sofà tu sol o sortir de casa d'una vegada i venir a veure'l en directe al cruïlla o fer les dues coses que és el que aquest senyor es mereix,Thu Jun 02 10:00:24 +0000 2022,https://x.com/cruillabcn/status/1532301094096883712,ca,cruillabcn,Not Available,Not Available
1532318742587265029,@cruillabcn @modgi amb aquestes dues propostes que em feu creieu-me que em quedo tirat al sofà.,Thu Jun 02 11:10:31 +0000 2022,https://x.com/andreuginola/status/1532318742587265029,ca,andreuginola,Not Available,cruillabcn
1532320407923073024,@andreuginola @modgi que tu ets més de festival a la costa brava no és cap sorpresa tampoc.,Thu Jun 02 11:17:09 +0000 2022,https://x.com/cruillabcn/status/1532320407923073024,ca,cruillabcn,Not Available,andreuginola
1532319653153865728,@cruillabcn @modgi en @modgi es quedaria sol a casa amb un just eat del burguer king i 6 cornetos.,Thu Jun 02 11:14:09 +0000 2022,https://x.com/RavotOriol/status/1532319653153865728,ca,RavotOriol,Not Available,cruillabcn
1532318606213750786,"@cruillabcn @modgi vale cm del cruïlla regala'm una entrada i el vinc a veure, perquè per les dues coses no tinc pressupost",Thu Jun 02 11:09:59 +0000 2022,https://x.com/doblelsplash/status/1532318606213750786,ca,doblelsplash,Not Available,cruillabcn
1532319714394898433,@cruillabcn @modgi sofà for the win.,Thu Jun 02 11:14:23 +0000 2022,https://x.com/xul81/status/1532319714394898433,ca,xul81,Not Available,cruillabcn
1409907698079051782,reserva ara el teu test d'antígens i tria l'hora que prefereixis hem enviat tota la info a l'email amb el que vas comprar les entrades envia la info als teus acompanyants és imprescindible reservar hora per accedir al recinte reserva aquí:,Tue Jun 29 16:12:44 +0000 2021,https://x.com/cruillabcn/status/1409907698079051782,ca,cruillabcn,Not Available,Not Available
1413064193926995970,@cruillabcn hay posibilidad de cambiar entradas para el @cruillabcn 22? la situación epidemiológica es mala. el festival está autorizado por ser recerca. en este contexto sería lícito y ético no querer formar parte del estudio y no perder la entrada,Thu Jul 08 09:15:31 +0000 2021,https://x.com/anajuanes1/status/1413064193926995970,es,anajuanes1,Not Available,cruillabcn
1413069661390917635,"@anajuanes1 hola, ana. te hemos respondido por md. saludos!",Thu Jul 08 09:37:15 +0000 2021,https://x.com/cruillabcn/status/1413069661390917635,es,cruillabcn,Not Available,anajuanes1
1412324831991939075,@cruillabcn estem a dos dies de l´inici del festival i ningún respon als mails reclamant un canvi o devol·lució de les entrades pels canvis del cartell. no s´entèn...,Tue Jul 06 08:17:34 +0000 2021,https://x.com/albertAEPDA/status/1412324831991939075,ca,albertAEPDA,Not Available,cruillabcn
1412330471879544839,@albertaepda hola! disculpa l'espera. tenim un alt volum de consultes i anem responent per ordre d'arribada. gràcies per la paciència :),Tue Jul 06 08:39:58 +0000 2021,https://x.com/cruillabcn/status/1412330471879544839,ca,cruillabcn,Not Available,albertAEPDA
1409909601974341636,"@cruillabcn m'he registrat, he pagat però no m'ha deixat reservar el test. ara se'm tanca la pantalla i només em deixa accedint tornant a pagar, però ja se m'ha cobrat. què faig???",Tue Jun 29 16:20:18 +0000 2021,https://x.com/elenagodessart/status/1409909601974341636,ca,elenagodessart,Not Available,cruillabcn
1410589877062746117,"@elenagodessart hola! si us plau, escriu a festival@cruillabarcelona.com i et respondrem tan aviat com puguem. et demanem una mica de paciència, anem responent tots els correus per ordre d'arribada :)",Thu Jul 01 13:23:28 +0000 2021,https://x.com/cruillabcn/status/1410589877062746117,ca,cruillabcn,Not Available,elenagodessart
1409959082874834947,"@cruillabcn me estoy creando la cuenta y cuando me hace poner el número del código de barras me dice que no es válido. trato con el número de referencia, y tampoco. qué hago?",Tue Jun 29 19:36:55 +0000 2021,https://x.com/Bduenaso/status/1409959082874834947,es,Bduenaso,Not Available,cruillabcn
1410638745326473218,"@bduenaso hola! asegúrate de escribir el número completo con el símbolo de $ delante de los dígitos. si sigue sin ser válido, ponte en contacto con nosotros en festival@cruillabarcelona.com. saludos!",Thu Jul 01 16:37:39 +0000 2021,https://x.com/cruillabcn/status/1410638745326473218,es,cruillabcn,Not Available,Bduenaso
1410194030407921673,"@cruillabcn sabeu si amb un certificat mèdic d'haver passat el covid fa menys de 6 mesos o si estás ja vacunat es pot entrar directament, o tothom s'ha de fer el test sí o sí?",Wed Jun 30 11:10:31 +0000 2021,https://x.com/jyern1/status/1410194030407921673,ca,jyern1,Not Available,cruillabcn
1410198296795168771,"@jyern1 hola! l'autorització que tenim per part de les institucions per fer el festival implica que tots els assistents han de realitzar-se el test d'antígens en els espais de cribratge del festival, fins i tot aquells que compten ja amb la pauta de vacunació completa. salutacions!",Wed Jun 30 11:27:28 +0000 2021,https://x.com/cruillabcn/status/1410198296795168771,ca,cruillabcn,Not Available,jyern1
1394234311436611588,"confirmats! @coque_malla @amabledj @kaseo_real celebrarà 10 anys de 'jazz magnetism' 8, 9 i 10 de juliol parc del fòrum més:",Mon May 17 10:12:18 +0000 2021,https://x.com/cruillabcn/status/1394234311436611588,ca,cruillabcn,Not Available,Not Available
1394234314636804101,meute ha hagut de cancel·lar la seva gira internacional i no podrà actuar al festival.,Mon May 17 10:12:18 +0000 2021,https://x.com/cruillabcn/status/1394234314636804101,ca,cruillabcn,Not Available,cruillabcn
1394256943137624068,@cruillabcn @coque_malla @amabledj @kaseo_real,Mon May 17 11:42:13 +0000 2021,https://x.com/MorganBritosSL/status/1394256943137624068,qme,MorganBritosSL,Not Available,cruillabcn
1395081809059254278,"@cruillabcn @coque_malla @amabledj @kaseo_real quines ganes de cruilla collons!! independenment dels artirtes, son 3 dies cada any de p*** mare",Wed May 19 18:19:57 +0000 2021,https://x.com/DavidPrat23/status/1395081809059254278,ca,DavidPrat23,Not Available,cruillabcn
1394285812016164864,"@cruillabcn @coque_malla @amabledj @kaseo_real entre el cartell, les ganes desbordades i que ja estaré vacunada ...",Mon May 17 13:36:56 +0000 2021,https://x.com/YulianaVK/status/1394285812016164864,ca,YulianaVK,Not Available,cruillabcn
1389884469537091586,"nous confirmats al festival izal @izalmusic amaral @amaraloficial tom walker @iamtomwalker carolina durante @carolinadurante ana tijoux @anatijoux 8, 9 i 10 de juliol parc del fòrum mira tots els artistes:",Wed May 05 10:07:34 +0000 2021,https://x.com/cruillabcn/status/1389884469537091586,ca,cruillabcn,Not Available,Not Available
1389885098863075330,of monsters and men i perotá chingó han hagut de cancel·lar les seves gires internacionals i no podran actuar al festival.,Wed May 05 10:10:05 +0000 2021,https://x.com/cruillabcn/status/1389885098863075330,ca,cruillabcn,Not Available,cruillabcn
1389885190030381059,estem treballant amb les autoritats per definir els protocols que seguirem per gaudir del festival amb total seguretat. ben aviat us explicarem tots els detalls,Wed May 05 10:10:26 +0000 2021,https://x.com/cruillabcn/status/1389885190030381059,ca,cruillabcn,Not Available,cruillabcn
1390581863102701568,"@cruillabcn @izalmusic @amaraloficial @iamtomwalker @carolinadurante @anatijoux bon dia, he agafat entrades per dijous 8 de juliol i he descarregat i apareix juliol 2020!! és normal? què puc fer?",Fri May 07 08:18:46 +0000 2021,https://x.com/Rizomas86/status/1390581863102701568,ca,Rizomas86,Not Available,cruillabcn
1390595720038715394,"@rizomas86 hola! aquestes entrades han estat comprades a viagogo, una web de revenda. des de cruïlla no podem assegurar que siguin vàlides: en aquest cas hauries de contactar amb @viagogo. els artistes confirmats per a dijous 8 de juliol són kase o, natos y waor, lágrimas de sangre i rayden",Fri May 07 09:13:50 +0000 2021,https://x.com/cruillabcn/status/1390595720038715394,ca,cruillabcn,Not Available,Rizomas86
1390798213981085697,"@cruillabcn @izalmusic @amaraloficial @iamtomwalker @carolinadurante @anatijoux hola!! els concerts d’un dia es faran en un sol escenari i serà possible anar-hi a tots o es solaparan alguns entre ells? en el meu cas m’agradaria anar a amaral i la casa azul, per això encara no he comprat les entrades. gràcies!",Fri May 07 22:38:28 +0000 2021,https://x.com/anacleta_tp/status/1390798213981085697,ca,anacleta_tp,Not Available,cruillabcn
1389986337202315268,@cruillabcn @amaraloficial @izalmusic @iamtomwalker @carolinadurante @anatijoux conciertos a la vista !!!,Wed May 05 16:52:22 +0000 2021,https://x.com/Lauripide/status/1389986337202315268,es,Lauripide,Not Available,cruillabcn
1408448233618264066,confirmats @zooposse al el nou àlbum de zoo prendrà una nova dimensió ballant i cantant sense distància social zoo substitueix editors la nit del 9 de juliol tickets:,Fri Jun 25 15:33:21 +0000 2021,https://x.com/cruillabcn/status/1408448233618264066,ca,cruillabcn,Not Available,Not Available
1408456475526283271,@cruillabcn @zooposse m'heu fet tant feliç,Fri Jun 25 16:06:06 +0000 2021,https://x.com/mauser__c96/status/1408456475526283271,ca,mauser__c96,Not Available,cruillabcn
1408452717966659585,"@cruillabcn @zooposse no había otro de un estilo más similar?? es que... vaya cambio! el caso es pasarlo bien y @zooposse no están nada mal, pero nada a que ver",Fri Jun 25 15:51:10 +0000 2021,https://x.com/sinfrenos_vlc/status/1408452717966659585,es,sinfrenos_vlc,Not Available,cruillabcn
1408467888261025792,"@cruillabcn @zooposse un grupo de reguetón y rap para sustituir a editors, es que se ríen en nuestra cara!",Fri Jun 25 16:51:27 +0000 2021,https://x.com/VGTrabadelo/status/1408467888261025792,es,VGTrabadelo,Not Available,cruillabcn
1409077641802616835,@cruillabcn @zooposse,Sun Jun 27 09:14:23 +0000 2021,https://x.com/Mapetilon_IV/status/1409077641802616835,qme,Mapetilon_IV,Not Available,cruillabcn
1408475420455014405,@cruillabcn @zooposse muy buen cambio si señor . vaya putisima vergüenza!!!!!!!! sin tener nada contra estos chicos..... es de risa!!!!!!,Fri Jun 25 17:21:23 +0000 2021,https://x.com/juanperezfernan/status/1408475420455014405,es,juanperezfernan,Not Available,cruillabcn
1408445404505690113,,Fri Jun 25 15:22:06 +0000 2021,https://x.com/cruillabcn/status/1408445404505690113,zxx,cruillabcn,Not Available,Not Available
1408454478353866765,@cruillabcn perdon pero se les baja un headliner del calibre de @editors tienen que reemplazarlo por alguien con el mismo peso o es una estafa…,Fri Jun 25 15:58:10 +0000 2021,https://x.com/DamsTweets/status/1408454478353866765,es,DamsTweets,Not Available,cruillabcn
1408481295387312128,"@cruillabcn editors mai ha publicat aquest concert a la seva web. no sera q fa temps q sabieu aixo? aixi, no.",Fri Jun 25 17:44:43 +0000 2021,https://x.com/xgs07/status/1408481295387312128,ca,xgs07,Not Available,cruillabcn
1408454323714002951,@cruillabcn que le vamos a hacer. entendible. pero poned a novedades carminha a esa hora y no nos hagáis elegir entre twoo door y ellos!!!!!!!,Fri Jun 25 15:57:33 +0000 2021,https://x.com/10Lehcim/status/1408454323714002951,es,10Lehcim,Not Available,cruillabcn
1408469803782770689,@cruillabcn em sembla escandalós que no toqui editors i a canvi es programi un grup local que té qualitat però ja l'hem vist tots. i placebo tampoc acabarà tocant..,Fri Jun 25 16:59:03 +0000 2021,https://x.com/THANATO19249470/status/1408469803782770689,ca,THANATO19249470,Not Available,cruillabcn
1408709393445789700,"@cruillabcn vaya, mucha casualidad que editors nunca llegara a confirmar asistencia en su web oficial, ¿no? hace 2 meses que compré la entrada básicamente por ellos, me siento estafada. ¿y qué va a pasar con tdcc? dudo que estén en mejor situación viendo este comunicado... mal cruïlla, mal!",Sat Jun 26 08:51:06 +0000 2021,https://x.com/nativity00/status/1408709393445789700,es,nativity00,Not Available,cruillabcn
1408482096453238787,"@cruillabcn una tomadura de pelo como un camión a falta de dos semanas para el festival. muchísimas gracias. y sí, zoo (hasta en la puta sopa) y 2many dj son clavaditos a editors. venga, va! pensándome mucho si perder el abono pero recuperar el hotel y no sentirme engañado.",Fri Jun 25 17:47:54 +0000 2021,https://x.com/asaydkm/status/1408482096453238787,es,asaydkm,Not Available,cruillabcn
1408483022647795712,@cruillabcn pues bailaremos con @2manydjstour,Fri Jun 25 17:51:35 +0000 2021,https://x.com/julen92443781/status/1408483022647795712,es,julen92443781,Not Available,cruillabcn
1408484130313101322,@cruillabcn @2manydjstour es bien!,Fri Jun 25 17:55:59 +0000 2021,https://x.com/Ciudadano_G/status/1408484130313101322,es,Ciudadano_G,Not Available,cruillabcn
1408507738284605444,"@cruillabcn cuando anunciaréis que se ha caído morcheeba, two doors cinema club? porque están en la misma situación que editors, dejad de timar con ellos en el cartel que ya se sabía que iba a ser un viñarock más.",Fri Jun 25 19:29:48 +0000 2021,https://x.com/jotayc1/status/1408507738284605444,es,jotayc1,Not Available,cruillabcn
1406915044001124353,història viva de la música víctor manuel torna als escenaris al per reviure els temes que l'han fet un dels cantuators espanyols més icònics estadi olímpic 25 de juny 21:00 entrades:,Mon Jun 21 10:01:00 +0000 2021,https://x.com/cruillabcn/status/1406915044001124353,ca,cruillabcn,Not Available,Not Available
1406952454210605060,@cruillabcn dirà algo a favor de la ?,Mon Jun 21 12:29:39 +0000 2021,https://x.com/AlbertClaramont/status/1406952454210605060,es,AlbertClaramont,Not Available,cruillabcn
1406959890413858821,@cruillabcn ni regalat!,Mon Jun 21 12:59:12 +0000 2021,https://x.com/rositaclaveles/status/1406959890413858821,in,rositaclaveles,Not Available,cruillabcn
1406960151853244422,@cruillabcn,Mon Jun 21 13:00:14 +0000 2021,https://x.com/rositaclaveles/status/1406960151853244422,qme,rositaclaveles,Not Available,cruillabcn
1406960352328359936,@cruillabcn,Mon Jun 21 13:01:02 +0000 2021,https://x.com/rositaclaveles/status/1406960352328359936,qme,rositaclaveles,Not Available,cruillabcn
1406960961878216704,"@cruillabcn em rellisca molt. seguiu, seguiu amb aquest nivell…",Mon Jun 21 13:03:28 +0000 2021,https://x.com/Xavi86264215/status/1406960961878216704,ca,Xavi86264215,Not Available,cruillabcn
1404197134656811016,vuelve @laruinashow al ! tomàs fuentes (@cap0) e ignasi taltavull (@ignasitf) volverán a pedir a gente famosa (y no tan famosa) que cuenten sus anécdotas más vergonzosas la ruina más grande? no tener entrada y enterarte que el show está 𝙨𝙤𝙡𝙙 𝙤𝙪𝙩 :(,Sun Jun 13 22:01:00 +0000 2021,https://x.com/cruillabcn/status/1404197134656811016,es,cruillabcn,Not Available,Not Available
1404379000051580931,"@cruillabcn @laruinashow @cap0 @ignasitf amb gestos així, any rera any, esteu posant el català en una cruïlla. però jo no sé res, jo sóc músic, i em dedico a l’ idioma universal de les corxeres de swing i les síncopes trapelles",Mon Jun 14 10:03:40 +0000 2021,https://x.com/jartigasm/status/1404379000051580931,ca,jartigasm,Not Available,cruillabcn
